2019-04-17 13:03:00  index = 806, 20190417, 130200, 291.60, 291.65, 291.60, 291.60, 156.00
2019-04-17 13:04:00  index = 807, 20190417, 130300, 291.60, 291.65, 291.60, 291.65, 31.00
2019-04-17 13:05:00  index = 808, 20190417, 130400, 291.65, 291.65, 291.65, 291.65, 12.00
2019-04-17 13:06:00  index = 809, 20190417, 130500, 291.60, 291.65, 291.60, 291.60, 70.00
2019-04-17 13:07:00  index = 810, 20190417, 130600, 291.65, 291.70, 291.60, 291.65, 282.00
2019-04-17 13:08:00  index = 811, 20190417, 130700, 291.60, 291.65, 291.60, 291.60, 14.00
2019-04-17 13:09:00  index = 812, 20190417, 130800, 291.65, 291.65, 291.60, 291.60, 367.00
2019-04-17 13:10:00  index = 813, 20190417, 130900, 291.55, 291.60, 291.55, 291.60, 20.00
2019-04-17 13:11:00  index = 814, 20190417, 131000, 291.60, 291.60, 291.55, 291.55, 39.00
2019-04-17 13:12:00  index = 815, 20190417, 131100, 291.55, 291.60, 291.55, 291.60, 110.00
2019-04-17 13:13:00  index = 816, 20190417, 131200, 291.60, 291.65, 291.55, 291.60, 208.00
2019-04-17 13:14:00  index = 817, 20190417, 131300, 291.60, 291.60, 291.60, 291.60, 1.00
2019-04-17 13:15:00  index = 818, 20190417, 131400, 291.65, 291.70, 291.65, 291.65, 191.00
2019-04-17 13:16:00  index = 819, 20190417, 131500, 291.60, 291.65, 291.55, 291.55, 113.00
2019-04-17 13:17:00  index = 820, 20190417, 131600, 291.55, 291.60, 291.50, 291.55, 180.00
2019-04-17 13:18:00  index = 821, 20190417, 131700, 291.55, 291.65, 291.55, 291.65, 134.00
2019-04-17 13:19:00  index = 822, 20190417, 131800, 291.60, 291.65, 291.60, 291.60, 62.00
2019-04-17 13:20:00  index = 823, 20190417, 131900, 291.60, 291.60, 291.60, 291.60, 93.00
2019-04-17 13:21:00  index = 824, 20190417, 132000, 291.60, 291.70, 291.60, 291.65, 311.00
2019-04-17 13:22:00  index = 825, 20190417, 132100, 291.65, 291.65, 291.60, 291.60, 25.00
2019-04-17 13:23:00  index = 826, 20190417, 132200, 291.60, 291.65, 291.60, 291.60, 292.00
2019-04-17 13:24:00  index = 827, 20190417, 132300, 291.65, 291.70, 291.60, 291.65, 623.00
2019-04-17 13:25:00  index = 828, 20190417, 132400, 291.70, 291.70, 291.65, 291.65, 12.00
2019-04-17 13:26:00  index = 829, 20190417, 132500, 291.65, 291.75, 291.65, 291.75, 135.00
2019-04-17 13:27:00  index = 830, 20190417, 132600, 291.75, 291.75, 291.65, 291.70, 330.00
2019-04-17 13:28:00  index = 831, 20190417, 132700, 291.70, 291.70, 291.60, 291.60, 240.00
2019-04-17 13:29:00  index = 832, 20190417, 132800, 291.60, 291.65, 291.55, 291.65, 147.00
2019-04-17 13:30:00  index = 833, 20190417, 132900, 291.60, 291.75, 291.60, 291.70, 173.00
2019-04-17 13:31:00  index = 834, 20190417, 133000, 291.70, 291.80, 291.70, 291.70, 473.00
2019-04-17 13:32:00  index = 835, 20190417, 133100, 291.70, 291.70, 291.65, 291.70, 148.00
2019-04-17 13:33:00  index = 836, 20190417, 133200, 291.70, 291.75, 291.70, 291.70, 164.00
2019-04-17 13:34:00  index = 837, 20190417, 133300, 291.65, 291.75, 291.65, 291.70, 64.00
2019-04-17 13:35:00  index = 838, 20190417, 133400, 291.70, 291.80, 291.70, 291.75, 306.00
2019-04-17 13:36:00  index = 839, 20190417, 133500, 291.70, 291.75, 291.70, 291.70, 102.00
2019-04-17 13:37:00  index = 840, 20190417, 133600, 291.75, 291.75, 291.70, 291.75, 188.00
2019-04-17 13:38:00  index = 841, 20190417, 133700, 291.75, 291.75, 291.70, 291.70, 30.00
2019-04-17 13:39:00  index = 842, 20190417, 133800, 291.75, 291.75, 291.70, 291.75, 30.00
2019-04-17 13:40:00  index = 843, 20190417, 133900, 291.70, 291.70, 291.65, 291.65, 177.00
2019-04-17 13:41:00  index = 844, 20190417, 134000, 291.70, 291.70, 291.65, 291.65, 179.00
2019-04-17 13:42:00  index = 845, 20190417, 134100, 291.65, 291.70, 291.60, 291.70, 181.00
2019-04-17 13:43:00  index = 846, 20190417, 134200, 291.65, 291.75, 291.65, 291.70, 109.00
2019-04-17 13:44:00  index = 847, 20190417, 134300, 291.65, 291.70, 291.65, 291.65, 3.00
2019-04-17 13:45:00  index = 848, 20190417, 134400, 291.65, 291.65, 291.60, 291.60, 157.00
2019-04-17 13:46:00  index = 849, 20190417, 134500, 291.65, 291.70, 291.60, 291.60, 147.00
2019-04-17 13:47:00  index = 850, 20190417, 134600, 291.60, 291.65, 291.60, 291.65, 67.00
2019-04-17 13:48:00  index = 851, 20190417, 134700, 291.65, 291.65, 291.60, 291.60, 145.00
2019-04-17 13:49:00  index = 852, 20190417, 134800, 291.65, 291.65, 291.60, 291.60, 6.00
2019-04-17 13:50:00  index = 853, 20190417, 134900, 291.60, 291.65, 291.60, 291.65, 29.00
2019-04-17 13:51:00  index = 854, 20190417, 135000, 291.65, 291.65, 291.55, 291.55, 157.00
2019-04-17 13:52:00  index = 855, 20190417, 135100, 291.55, 291.60, 291.50, 291.55, 209.00
2019-04-17 13:53:00  index = 856, 20190417, 135200, 291.55, 291.60, 291.55, 291.55, 172.00
2019-04-17 13:54:00  index = 857, 20190417, 135300, 291.55, 291.60, 291.50, 291.55, 42.00
2019-04-17 13:55:00  index = 858, 20190417, 135400, 291.55, 291.60, 291.50, 291.55, 108.00
2019-04-17 13:56:00  index = 859, 20190417, 135500, 291.50, 291.50, 291.45, 291.45, 333.00
2019-04-17 13:57:00  index = 860, 20190417, 135600, 291.50, 291.55, 291.45, 291.55, 204.00
2019-04-17 13:58:00  index = 861, 20190417, 135700, 291.50, 291.55, 291.50, 291.55, 18.00
2019-04-17 13:59:00  index = 862, 20190417, 135800, 291.55, 291.55, 291.50, 291.55, 38.00
2019-04-17 14:00:00  index = 863, 20190417, 135900, 291.55, 291.55, 291.50, 291.50, 53.00
2019-04-17 14:01:00  index = 864, 20190417, 140000, 291.55, 291.65, 291.50, 291.65, 500.00
2019-04-17 14:02:00  index = 865, 20190417, 140100, 291.65, 291.70, 291.65, 291.65, 339.00
2019-04-17 14:03:00  index = 866, 20190417, 140200, 291.65, 291.70, 291.65, 291.65, 316.00
2019-04-17 14:04:00  index = 867, 20190417, 140300, 291.65, 291.70, 291.60, 291.65, 202.00
2019-04-17 14:05:00  index = 868, 20190417, 140400, 291.60, 291.65, 291.50, 291.55, 181.00
2019-04-17 14:06:00  index = 869, 20190417, 140500, 291.55, 291.55, 291.45, 291.50, 556.00
2019-04-17 14:07:00  index = 870, 20190417, 140600, 291.50, 291.50, 291.45, 291.45, 206.00
2019-04-17 14:08:00  index = 871, 20190417, 140700, 291.45, 291.50, 291.40, 291.40, 135.00
2019-04-17 14:09:00  index = 872, 20190417, 140800, 291.40, 291.50, 291.35, 291.45, 781.00
2019-04-17 14:10:00  index = 873, 20190417, 140900, 291.45, 291.50, 291.40, 291.50, 307.00
2019-04-17 14:11:00  index = 874, 20190417, 141000, 291.55, 291.55, 291.35, 291.40, 404.00
2019-04-17 14:12:00  index = 875, 20190417, 141100, 291.40, 291.45, 291.40, 291.45, 145.00
2019-04-17 14:13:00  index = 876, 20190417, 141200, 291.45, 291.45, 291.40, 291.45, 126.00
2019-04-17 14:14:00  index = 877, 20190417, 141300, 291.45, 291.45, 291.40, 291.45, 120.00
2019-04-17 14:15:00  index = 878, 20190417, 141400, 291.45, 291.50, 291.40, 291.40, 73.00
2019-04-17 14:16:00  index = 879, 20190417, 141500, 291.45, 291.45, 291.40, 291.40, 173.00
2019-04-17 14:17:00  index = 880, 20190417, 141600, 291.40, 291.40, 291.35, 291.35, 100.00
2019-04-17 14:18:00  index = 881, 20190417, 141700, 291.35, 291.35, 291.35, 291.35, 251.00
2019-04-17 14:19:00  index = 882, 20190417, 141800, 291.35, 291.45, 291.35, 291.45, 165.00
2019-04-17 14:20:00  index = 883, 20190417, 141900, 291.45, 291.45, 291.35, 291.45, 293.00
2019-04-17 14:21:00  index = 884, 20190417, 142000, 291.40, 291.45, 291.40, 291.45, 47.00
2019-04-17 14:22:00  index = 885, 20190417, 142100, 291.45, 291.45, 291.40, 291.40, 16.00
2019-04-17 14:23:00  index = 886, 20190417, 142200, 291.40, 291.50, 291.40, 291.45, 100.00
2019-04-17 14:24:00  index = 887, 20190417, 142300, 291.50, 291.50, 291.45, 291.50, 152.00
2019-04-17 14:25:00  index = 888, 20190417, 142400, 291.50, 291.50, 291.45, 291.50, 83.00
2019-04-17 14:26:00  index = 889, 20190417, 142500, 291.50, 291.50, 291.45, 291.50, 159.00
2019-04-17 14:27:00  index = 890, 20190417, 142600, 291.50, 291.55, 291.40, 291.45, 437.00
2019-04-17 14:28:00  index = 891, 20190417, 142700, 291.40, 291.45, 291.40, 291.45, 79.00
2019-04-17 14:29:00  index = 892, 20190417, 142800, 291.40, 291.50, 291.40, 291.45, 128.00
2019-04-17 14:30:00  index = 893, 20190417, 142900, 291.50, 291.55, 291.45, 291.50, 375.00
2019-04-17 14:31:00  index = 894, 20190417, 143000, 291.50, 291.55, 291.45, 291.45, 262.00
2019-04-17 14:32:00  index = 895, 20190417, 143100, 291.45, 291.50, 291.40, 291.50, 251.00
2019-04-17 14:33:00  index = 896, 20190417, 143200, 291.50, 291.55, 291.45, 291.45, 461.00
2019-04-17 14:34:00  index = 897, 20190417, 143300, 291.50, 291.55, 291.50, 291.55, 136.00
2019-04-17 14:35:00  index = 898, 20190417, 143400, 291.50, 291.50, 291.35, 291.35, 510.00
2019-04-17 14:36:00  index = 899, 20190417, 143500, 291.35, 291.40, 291.35, 291.35, 64.00
2019-04-17 14:37:00  index = 900, 20190417, 143600, 291.35, 291.40, 291.35, 291.35, 46.00
2019-04-17 14:38:00  index = 901, 20190417, 143700, 291.35, 291.40, 291.35, 291.40, 281.00
2019-04-17 14:39:00  index = 902, 20190417, 143800, 291.40, 291.45, 291.35, 291.40, 278.00
2019-04-17 14:40:00  index = 903, 20190417, 143900, 291.40, 291.40, 291.35, 291.40, 224.00
2019-04-17 14:41:00  index = 904, 20190417, 144000, 291.40, 291.40, 291.35, 291.35, 125.00
2019-04-17 14:42:00  index = 905, 20190417, 144100, 291.35, 291.35, 291.30, 291.30, 122.00
2019-04-17 14:43:00  index = 906, 20190417, 144200, 291.30, 291.40, 291.25, 291.40, 457.00
2019-04-17 14:44:00  index = 907, 20190417, 144300, 291.40, 291.45, 291.30, 291.35, 383.00
2019-04-17 14:45:00  index = 908, 20190417, 144400, 291.40, 291.40, 291.35, 291.40, 65.00
2019-04-17 14:46:00  index = 909, 20190417, 144500, 291.40, 291.45, 291.35, 291.45, 172.00
2019-04-17 14:47:00  index = 910, 20190417, 144600, 291.45, 291.45, 291.35, 291.35, 147.00
2019-04-17 14:48:00  index = 911, 20190417, 144700, 291.35, 291.40, 291.35, 291.40, 140.00
2019-04-17 14:49:00  index = 912, 20190417, 144800, 291.40, 291.45, 291.40, 291.45, 81.00
2019-04-17 14:50:00  index = 913, 20190417, 144900, 291.45, 291.65, 291.45, 291.65, 910.00
2019-04-17 14:51:00  index = 914, 20190417, 145000, 291.60, 291.65, 291.50, 291.60, 613.00
2019-04-17 14:52:00  index = 915, 20190417, 145100, 291.55, 291.65, 291.55, 291.60, 988.00
2019-04-17 14:53:00  index = 916, 20190417, 145200, 291.60, 291.65, 291.60, 291.60, 248.00
2019-04-17 14:54:00  index = 917, 20190417, 145300, 291.55, 291.65, 291.55, 291.65, 196.00
2019-04-17 14:55:00  index = 918, 20190417, 145400, 291.65, 291.65, 291.55, 291.60, 209.00
2019-04-17 14:56:00  index = 919, 20190417, 145500, 291.60, 291.65, 291.55, 291.60, 287.00
2019-04-17 14:57:00  index = 920, 20190417, 145600, 291.60, 291.60, 291.55, 291.60, 108.00
2019-04-17 14:58:00  index = 921, 20190417, 145700, 291.60, 291.60, 291.55, 291.55, 30.00
2019-04-17 14:59:00  index = 922, 20190417, 145800, 291.60, 291.65, 291.55, 291.60, 392.00
2019-04-17 15:00:00  index = 923, 20190417, 145900, 291.60, 291.65, 291.60, 291.60, 350.00
2019-04-17 15:01:00  index = 924, 20190417, 150000, 291.65, 291.65, 291.55, 291.55, 138.00
2019-04-17 15:02:00  index = 925, 20190417, 150100, 291.60, 291.60, 291.45, 291.50, 465.00
2019-04-17 15:03:00  index = 926, 20190417, 150200, 291.50, 291.60, 291.50, 291.50, 250.00
2019-04-17 15:04:00  index = 927, 20190417, 150300, 291.55, 291.55, 291.50, 291.50, 116.00
2019-04-17 15:05:00  index = 928, 20190417, 150400, 291.55, 291.60, 291.50, 291.55, 148.00
2019-04-17 15:06:00  index = 929, 20190417, 150500, 291.60, 291.60, 291.45, 291.50, 262.00
2019-04-17 15:07:00  index = 930, 20190417, 150600, 291.55, 291.55, 291.50, 291.50, 266.00
2019-04-17 15:08:00  index = 931, 20190417, 150700, 291.55, 291.55, 291.50, 291.55, 35.00
2019-04-17 15:09:00  index = 932, 20190417, 150800, 291.55, 291.55, 291.50, 291.50, 166.00
2019-04-17 15:10:00  index = 933, 20190417, 150900, 291.55, 291.60, 291.50, 291.55, 209.00
2019-04-17 15:11:00  index = 934, 20190417, 151000, 291.60, 291.60, 291.50, 291.50, 93.00
2019-04-17 15:12:00  index = 935, 20190417, 151100, 291.55, 291.55, 291.45, 291.45, 184.00
2019-04-17 15:13:00  index = 936, 20190417, 151200, 291.50, 291.50, 291.30, 291.30, 1203.00
2019-04-17 15:14:00  index = 937, 20190417, 151300, 291.30, 291.40, 291.30, 291.35, 423.00
2019-04-17 15:15:00  index = 938, 20190417, 151400, 291.35, 291.35, 291.30, 291.30, 96.00
2019-04-17 15:16:00  index = 939, 20190417, 151500, 291.35, 291.35, 291.30, 291.35, 164.00
2019-04-17 15:17:00  index = 940, 20190417, 151600, 291.35, 291.40, 291.30, 291.35, 360.00
2019-04-17 15:18:00  index = 941, 20190417, 151700, 291.35, 291.40, 291.30, 291.35, 218.00
2019-04-17 15:19:00  index = 942, 20190417, 151800, 291.35, 291.40, 291.35, 291.35, 267.00
2019-04-17 15:20:00  index = 943, 20190417, 151900, 291.35, 291.40, 291.35, 291.35, 209.00
2019-04-17 15:21:00  index = 944, 20190417, 152000, 291.35, 291.40, 291.35, 291.40, 298.00
2019-04-17 15:22:00  index = 945, 20190417, 152100, 291.40, 291.45, 291.35, 291.40, 181.00
2019-04-17 15:23:00  index = 946, 20190417, 152200, 291.40, 291.45, 291.40, 291.45, 104.00
2019-04-17 15:24:00  index = 947, 20190417, 152300, 291.40, 291.45, 291.35, 291.35, 267.00
2019-04-17 15:25:00  index = 948, 20190417, 152400, 291.35, 291.40, 291.35, 291.35, 182.00
2019-04-17 15:26:00  index = 949, 20190417, 152500, 291.35, 291.35, 291.30, 291.35, 178.00
2019-04-17 15:27:00  index = 950, 20190417, 152600, 291.40, 291.40, 291.35, 291.35, 45.00
2019-04-17 15:28:00  index = 951, 20190417, 152700, 291.40, 291.40, 291.35, 291.35, 132.00
2019-04-17 15:29:00  index = 952, 20190417, 152800, 291.40, 291.40, 291.35, 291.35, 61.00
2019-04-17 15:30:00  index = 953, 20190417, 152900, 291.35, 291.45, 291.35, 291.40, 814.00
2019-04-17 15:31:00  index = 954, 20190417, 153000, 291.40, 291.45, 291.35, 291.40, 427.00
2019-04-17 15:32:00  index = 955, 20190417, 153100, 291.40, 291.40, 291.35, 291.35, 128.00
2019-04-17 15:33:00  index = 956, 20190417, 153200, 291.40, 291.55, 291.35, 291.50, 837.00
2019-04-17 15:34:00  index = 957, 20190417, 153300, 291.45, 291.55, 291.45, 291.55, 308.00
2019-04-17 15:35:00  index = 958, 20190417, 153400, 291.55, 291.60, 291.50, 291.60, 633.00
2019-04-17 15:46:00  index = 959, 20190417, 154500, 291.55, 291.55, 291.55, 291.55, 3693.00
2019-04-18  9:01:00  index = 960, 20190418, 90000, 291.75, 291.80, 291.50, 291.75, 3362.00
2019-04-18  9:02:00  index = 961, 20190418, 90100, 291.75, 291.90, 291.70, 291.85, 2020.00
2019-04-18  9:03:00  index = 962, 20190418, 90200, 291.85, 291.90, 291.35, 291.40, 2058.00
2019-04-18  9:04:00  index = 963, 20190418, 90300, 291.35, 291.55, 291.30, 291.50, 1269.00
2019-04-18  9:05:00  index = 964, 20190418, 90400, 291.45, 291.60, 291.40, 291.50, 847.00
2019-04-18  9:06:00  index = 965, 20190418, 90500, 291.50, 291.50, 291.35, 291.45, 661.00
2019-04-18  9:07:00  index = 966, 20190418, 90600, 291.45, 291.50, 291.35, 291.35, 496.00
2019-04-18  9:08:00  index = 967, 20190418, 90700, 291.35, 291.45, 291.30, 291.35, 965.00
2019-04-18  9:09:00  index = 968, 20190418, 90800, 291.30, 291.40, 291.25, 291.25, 1138.00
2019-04-18  9:10:00  index = 969, 20190418, 90900, 291.25, 291.35, 291.15, 291.30, 1345.00
2019-04-18  9:11:00  index = 970, 20190418, 91000, 291.30, 291.30, 291.10, 291.10, 734.00
2019-04-18  9:12:00  index = 971, 20190418, 91100, 291.15, 291.15, 290.95, 291.10, 1575.00
2019-04-18  9:13:00  index = 972, 20190418, 91200, 291.05, 291.15, 291.00, 291.05, 716.00
2019-04-18  9:14:00  index = 973, 20190418, 91300, 291.05, 291.15, 291.05, 291.15, 546.00
2019-04-18  9:15:00  index = 974, 20190418, 91400, 291.10, 291.15, 290.80, 290.90, 1668.00
2019-04-18  9:16:00  index = 975, 20190418, 91500, 290.95, 290.95, 290.55, 290.65, 2565.00
2019-04-18  9:17:00  index = 976, 20190418, 91600, 290.65, 290.70, 290.50, 290.65, 1587.00
2019-04-18  9:18:00  index = 977, 20190418, 91700, 290.65, 290.80, 290.50, 290.80, 885.00
2019-04-18  9:19:00  index = 978, 20190418, 91800, 290.75, 290.85, 290.70, 290.85, 1033.00
2019-04-18  9:20:00  index = 979, 20190418, 91900, 290.85, 291.00, 290.85, 290.90, 1109.00
2019-04-18  9:21:00  index = 980, 20190418, 92000, 290.85, 291.00, 290.80, 290.90, 644.00
2019-04-18  9:22:00  index = 981, 20190418, 92100, 290.90, 291.30, 290.90, 291.20, 2300.00
2019-04-18  9:23:00  index = 982, 20190418, 92200, 291.20, 291.25, 291.10, 291.20, 1308.00
2019-04-18  9:24:00  index = 983, 20190418, 92300, 291.15, 291.20, 291.15, 291.20, 619.00
2019-04-18  9:25:00  index = 984, 20190418, 92400, 291.15, 291.25, 291.00, 291.05, 664.00
2019-04-18  9:26:00  index = 985, 20190418, 92500, 291.05, 291.15, 291.05, 291.05, 536.00
2019-04-18  9:27:00  index = 986, 20190418, 92600, 291.05, 291.05, 291.00, 291.00, 164.00
2019-04-18  9:28:00  index = 987, 20190418, 92700, 291.00, 291.05, 290.85, 290.95, 1030.00
2019-04-18  9:29:00  index = 988, 20190418, 92800, 290.95, 291.05, 290.90, 290.95, 579.00
2019-04-18  9:30:00  index = 989, 20190418, 92900, 290.95, 291.00, 290.95, 290.95, 355.00
2019-04-18  9:31:00  index = 990, 20190418, 93000, 290.95, 291.05, 290.90, 291.00, 420.00
2019-04-18  9:32:00  index = 991, 20190418, 93100, 291.00, 291.00, 290.90, 291.00, 361.00
2019-04-18  9:33:00  index = 992, 20190418, 93200, 291.00, 291.00, 290.95, 290.95, 204.00
2019-04-18  9:34:00  index = 993, 20190418, 93300, 290.95, 290.95, 290.85, 290.95, 313.00
2019-04-18  9:35:00  index = 994, 20190418, 93400, 290.95, 291.00, 290.95, 291.00, 260.00
2019-04-18  9:36:00  index = 995, 20190418, 93500, 291.05, 291.15, 291.05, 291.10, 322.00
2019-04-18  9:37:00  index = 996, 20190418, 93600, 291.10, 291.15, 291.10, 291.10, 199.00
2019-04-18  9:38:00  index = 997, 20190418, 93700, 291.15, 291.15, 291.10, 291.10, 88.00
2019-04-18  9:39:00  index = 998, 20190418, 93800, 291.10, 291.20, 291.05, 291.05, 386.00
2019-04-18  9:40:00  index = 999, 20190418, 93900, 291.05, 291.05, 290.85, 291.05, 619.00
2019-04-18  9:41:00  index = 1000, 20190418, 94000, 291.00, 291.20, 291.00, 291.15, 484.00
2019-04-18  9:42:00  index = 1001, 20190418, 94100, 291.15, 291.30, 291.10, 291.20, 740.00
2019-04-18  9:43:00  index = 1002, 20190418, 94200, 291.20, 291.25, 291.15, 291.15, 379.00
2019-04-18  9:44:00  index = 1003, 20190418, 94300, 291.20, 291.30, 291.15, 291.15, 430.00
2019-04-18  9:45:00  index = 1004, 20190418, 94400, 291.15, 291.25, 291.15, 291.25, 159.00
2019-04-18  9:46:00  index = 1005, 20190418, 94500, 291.25, 291.25, 291.15, 291.15, 451.00
2019-04-18  9:47:00  index = 1006, 20190418, 94600, 291.15, 291.20, 291.15, 291.15, 334.00
2019-04-18  9:48:00  index = 1007, 20190418, 94700, 291.20, 291.30, 291.20, 291.25, 254.00
2019-04-18  9:49:00  index = 1008, 20190418, 94800, 291.25, 291.25, 291.15, 291.20, 206.00
2019-04-18  9:50:00  index = 1009, 20190418, 94900, 291.20, 291.20, 291.15, 291.20, 118.00
2019-04-18  9:51:00  index = 1010, 20190418, 95000, 291.20, 291.20, 291.15, 291.15, 91.00
2019-04-18  9:52:00  index = 1011, 20190418, 95100, 291.15, 291.20, 291.15, 291.20, 12.00
2019-04-18  9:53:00  index = 1012, 20190418, 95200, 291.20, 291.25, 291.20, 291.20, 167.00
2019-04-18  9:54:00  index = 1013, 20190418, 95300, 291.20, 291.20, 291.10, 291.10, 266.00
2019-04-18  9:55:00  index = 1014, 20190418, 95400, 291.10, 291.10, 291.05, 291.05, 212.00
2019-04-18  9:56:00  index = 1015, 20190418, 95500, 291.05, 291.10, 291.05, 291.05, 96.00
2019-04-18  9:57:00  index = 1016, 20190418, 95600, 291.05, 291.10, 290.95, 291.00, 190.00
2019-04-18  9:58:00  index = 1017, 20190418, 95700, 290.95, 291.00, 290.85, 290.90, 760.00
2019-04-18  9:59:00  index = 1018, 20190418, 95800, 290.85, 290.90, 290.85, 290.85, 22.00
2019-04-18 10:00:00  index = 1019, 20190418, 95900, 290.85, 290.85, 290.55, 290.55, 1974.00
2019-04-18 10:01:00  index = 1020, 20190418, 100000, 290.55, 290.55, 290.30, 290.45, 3160.00
2019-04-18 10:02:00  index = 1021, 20190418, 100100, 290.50, 290.65, 290.40, 290.65, 876.00
2019-04-18 10:03:00  index = 1022, 20190418, 100200, 290.60, 290.65, 290.55, 290.60, 709.00
2019-04-18 10:04:00  index = 1023, 20190418, 100300, 290.55, 290.70, 290.55, 290.65, 716.00
2019-04-18 10:05:00  index = 1024, 20190418, 100400, 290.65, 290.70, 290.60, 290.70, 632.00
2019-04-18 10:06:00  index = 1025, 20190418, 100500, 290.70, 290.75, 290.60, 290.60, 754.00
2019-04-18 10:07:00  index = 1026, 20190418, 100600, 290.60, 290.60, 290.45, 290.50, 508.00
2019-04-18 10:08:00  index = 1027, 20190418, 100700, 290.50, 290.55, 290.50, 290.55, 304.00
2019-04-18 10:09:00  index = 1028, 20190418, 100800, 290.60, 290.60, 290.55, 290.55, 80.00
2019-04-18 10:10:00  index = 1029, 20190418, 100900, 290.55, 290.60, 290.40, 290.45, 406.00
2019-04-18 10:11:00  index = 1030, 20190418, 101000, 290.40, 290.40, 290.20, 290.30, 1469.00
2019-04-18 10:12:00  index = 1031, 20190418, 101100, 290.30, 290.35, 290.25, 290.35, 295.00
2019-04-18 10:13:00  index = 1032, 20190418, 101200, 290.35, 290.35, 290.00, 290.00, 954.00
2019-04-18 10:14:00  index = 1033, 20190418, 101300, 290.00, 290.10, 289.75, 289.75, 3068.00
2019-04-18 10:15:00  index = 1034, 20190418, 101400, 289.75, 290.00, 289.75, 289.95, 1718.00
2019-04-18 10:16:00  index = 1035, 20190418, 101500, 290.00, 290.00, 289.80, 289.90, 1358.00
2019-04-18 10:17:00  index = 1036, 20190418, 101600, 289.90, 290.00, 289.85, 289.85, 1040.00
2019-04-18 10:18:00  index = 1037, 20190418, 101700, 289.90, 290.00, 289.85, 289.90, 1017.00
2019-04-18 10:19:00  index = 1038, 20190418, 101800, 289.85, 289.85, 289.70, 289.85, 1703.00
2019-04-18 10:20:00  index = 1039, 20190418, 101900, 289.90, 289.90, 289.70, 289.85, 473.00
2019-04-18 10:21:00  index = 1040, 20190418, 102000, 289.85, 289.95, 289.70, 289.90, 557.00
2019-04-18 10:22:00  index = 1041, 20190418, 102100, 289.90, 290.00, 289.85, 289.90, 402.00
2019-04-18 10:23:00  index = 1042, 20190418, 102200, 289.95, 289.95, 289.80, 289.85, 296.00
2019-04-18 10:24:00  index = 1043, 20190418, 102300, 289.85, 289.90, 289.80, 289.90, 299.00
2019-04-18 10:25:00  index = 1044, 20190418, 102400, 289.90, 290.10, 289.85, 290.10, 569.00
2019-04-18 10:26:00  index = 1045, 20190418, 102500, 290.10, 290.10, 289.95, 289.95, 390.00
2019-04-18 10:27:00  index = 1046, 20190418, 102600, 289.95, 290.00, 289.90, 289.90, 404.00
2019-04-18 10:28:00  index = 1047, 20190418, 102700, 289.95, 289.95, 289.85, 289.85, 340.00
2019-04-18 10:29:00  index = 1048, 20190418, 102800, 289.85, 289.85, 289.80, 289.80, 246.00
2019-04-18 10:30:00  index = 1049, 20190418, 102900, 289.80, 289.85, 289.75, 289.75, 200.00
2019-04-18 10:31:00  index = 1050, 20190418, 103000, 289.80, 289.80, 289.50, 289.50, 1552.00
2019-04-18 10:32:00  index = 1051, 20190418, 103100, 289.55, 289.65, 289.45, 289.60, 1345.00
2019-04-18 10:33:00  index = 1052, 20190418, 103200, 289.60, 289.65, 289.40, 289.60, 1689.00
2019-04-18 10:34:00  index = 1053, 20190418, 103300, 289.60, 289.70, 289.60, 289.65, 641.00
2019-04-18 10:35:00  index = 1054, 20190418, 103400, 289.65, 289.70, 289.50, 289.65, 917.00
2019-04-18 10:36:00  index = 1055, 20190418, 103500, 289.65, 289.75, 289.65, 289.70, 818.00
2019-04-18 10:37:00  index = 1056, 20190418, 103600, 289.70, 289.70, 289.50, 289.50, 623.00
2019-04-18 10:38:00  index = 1057, 20190418, 103700, 289.50, 289.60, 289.40, 289.45, 1049.00
2019-04-18 10:39:00  index = 1058, 20190418, 103800, 289.45, 289.45, 289.30, 289.30, 1436.00
2019-04-18 10:40:00  index = 1059, 20190418, 103900, 289.30, 289.40, 289.25, 289.40, 1777.00
2019-04-18 10:41:00  index = 1060, 20190418, 104000, 289.35, 289.45, 289.30, 289.45, 772.00
2019-04-18 10:42:00  index = 1061, 20190418, 104100, 289.45, 289.50, 289.45, 289.50, 465.00
2019-04-18 10:43:00  index = 1062, 20190418, 104200, 289.45, 289.50, 289.25, 289.30, 894.00
2019-04-18 10:44:00  index = 1063, 20190418, 104300, 289.25, 289.30, 289.20, 289.25, 739.00
2019-04-18 10:45:00  index = 1064, 20190418, 104400, 289.25, 289.35, 289.25, 289.25, 433.00
2019-04-18 10:46:00  index = 1065, 20190418, 104500, 289.25, 289.25, 289.10, 289.15, 742.00
2019-04-18 10:47:00  index = 1066, 20190418, 104600, 289.15, 289.25, 289.10, 289.25, 918.00
2019-04-18 10:48:00  index = 1067, 20190418, 104700, 289.25, 289.30, 289.10, 289.15, 961.00
2019-04-18 10:49:00  index = 1068, 20190418, 104800, 289.15, 289.25, 289.00, 289.25, 988.00
2019-04-18 10:50:00  index = 1069, 20190418, 104900, 289.25, 289.35, 289.05, 289.05, 1183.00
2019-04-18 10:51:00  index = 1070, 20190418, 105000, 289.05, 289.25, 289.00, 289.20, 976.00
2019-04-18 10:52:00  index = 1071, 20190418, 105100, 289.20, 289.30, 289.20, 289.30, 631.00
2019-04-18 10:53:00  index = 1072, 20190418, 105200, 289.25, 289.25, 289.05, 289.10, 779.00
